,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,4128000,6400,645
20.0/F中層1,20.0,中層,1,4453725,6905,645
33.0/F高層1,33.0,高層,1,4549830,7054,645
8.0/F低層10,8.0,低層,10,4003332,6717,596
20.0/F中層10,20.0,中層,10,3544412,5947,596
33.0/F高層10,33.0,高層,10,3696448,6244,592
8.0/F低層11,8.0,低層,11,4150506,6906,601
20.0/F中層11,20.0,中層,11,4349608,7298,596
33.0/F高層11,33.0,高層,11,4590988,7703,596
8.0/F低層12,8.0,低層,12,3644718,6762,539
20.0/F中層12,20.0,中層,12,3745000,7000,535
33.0/F高層12,33.0,高層,12,3898071,7341,531
8.0/F低層13,8.0,低層,13,3790787,7033,539
20.0/F中層13,20.0,中層,13,3869481,7179,539
33.0/F高層13,33.0,高層,13,3812049,7179,531
8.0/F低層14,8.0,低層,14,2666847,6159,433
20.0/F中層14,20.0,中層,14,2819388,6572,429
33.0/F高層14,33.0,高層,14,3047616,7104,429
8.0/F低層15,8.0,低層,15,2666664,6216,429
20.0/F中層15,20.0,中層,15,2811237,6553,429
33.0/F高層15,33.0,高層,15,3208062,7478,429
8.0/F低層16,8.0,低層,16,4180245,6481,645
20.0/F中層16,20.0,中層,16,4420200,6950,636
33.0/F高層16,33.0,高層,16,4516236,7101,636
8.0/F低層2,8.0,低層,2,4023094,6694,601
20.0/F中層2,20.0,中層,2,4300140,7215,596
33.0/F高層2,33.0,高層,2,4277792,7226,592
8.0/F低層3,8.0,低層,3,3935388,6603,596
20.0/F中層3,20.0,中層,3,4224448,7088,596
33.0/F高層3,33.0,高層,3,4299104,7262,592
8.0/F低層4,8.0,低層,4,3927154,7286,539
20.0/F中層4,20.0,中層,4,4109335,7681,535
33.0/F高層4,33.0,高層,4,3788154,7134,531
8.0/F低層5,8.0,低層,5,3667356,6804,539
20.0/F中層5,20.0,中層,5,3821505,7143,535
33.0/F高層5,33.0,高層,5,3865149,7279,531
8.0/F低層6,8.0,低層,6,2662084,6148,433
20.0/F中層6,20.0,中層,6,2795364,6516,429
33.0/F高層6,33.0,高層,6,3063366,7191,426
8.0/F低層7,8.0,低層,7,3439752,7944,433
20.0/F中層7,20.0,中層,7,2812768,6496,433
33.0/F高層7,33.0,高層,7,3228015,7455,433
8.0/F低層8,8.0,低層,8,4177020,6476,645
20.0/F中層8,20.0,中層,8,4425990,6862,645
33.0/F高層8,33.0,高層,8,4485975,6955,645
8.0/F低層9,8.0,低層,9,4060275,6295,645
20.0/F中層9,20.0,中層,9,4259200,6655,640
33.0/F高層9,33.0,高層,9,4401920,6878,640
