,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,5322540,12378,430,336,3,KKT
6.0/F中層A,6.0,中層,A,5277820,12274,430,353,4,KKT
10.0/F高層A,10.0,高層,A,5382310,12517,430,341,4,KKT
3.0/F低層B,3.0,低層,B,4703450,9902,475,248,3,KKT
6.0/F中層B,6.0,中層,B,4773275,10049,475,247,3,KKT
10.0/F高層B,10.0,高層,B,4866375,10245,475,237,3,KKT
3.0/F低層C,3.0,低層,C,5159075,12139,425,369,4,KKT
6.0/F中層C,6.0,中層,C,5131450,12074,425,332,3,KKT
10.0/F高層C,10.0,高層,C,5249175,12351,425,358,4,KKT
3.0/F低層D,3.0,低層,D,5166020,12014,430,320,3,KKT
6.0/F中層D,6.0,中層,D,5263200,12240,430,399,4,KKT
10.0/F高層D,10.0,高層,D,5367690,12483,430,385,4,KKT
3.0/F低層E,3.0,低層,E,4664640,9718,480,350,3,KKT
6.0/F中層E,6.0,中層,E,4779840,9958,480,285,3,KKT
10.0/F高層E,10.0,高層,E,4872960,10152,480,274,3,KKT
3.0/F低層F,3.0,低層,F,5150575,12119,425,357,4,KKT
6.0/F中層F,6.0,中層,F,5226650,12298,425,353,4,KKT
10.0/F高層F,10.0,高層,F,5330350,12542,425,341,4,KKT
3.0/F低層G,3.0,低層,G,5251590,12213,430,401,4,KKT
6.0/F中層G,6.0,中層,G,5328130,12391,430,395,4,KKT
10.0/F高層G,10.0,高層,G,5433480,12636,430,381,4,KKT
3.0/F低層H,3.0,低層,H,4682880,9756,480,307,3,KKT
6.0/F中層H,6.0,中層,H,4764960,9927,480,291,3,KKT
10.0/F高層H,10.0,高層,H,4858080,10121,480,279,3,KKT
3.0/F低層J,3.0,低層,J,4737475,11147,425,331,3,KKT
6.0/F中層J,6.0,中層,J,4810150,11318,425,322,3,KKT
10.0/F高層J,10.0,高層,J,5017125,11805,425,395,4,KKT
3.0/F低層K,3.0,低層,K,5172040,12028,430,361,4,KKT
6.0/F中層K,6.0,中層,K,5153120,11984,430,362,4,KKT
10.0/F高層K,10.0,高層,K,5341890,12423,430,326,3,KKT
3.0/F低層L,3.0,低層,L,5654400,11904,475,384,4,KKT
6.0/F中層L,6.0,中層,L,5647275,11889,475,382,4,KKT
10.0/F高層L,10.0,高層,L,5760800,12128,475,368,4,KKT
3.0/F低層M,3.0,低層,M,5156950,12134,425,400,4,KKT
6.0/F中層M,6.0,中層,M,5233875,12315,425,398,4,KKT
10.0/F高層M,10.0,高層,M,5338425,12561,425,386,4,KKT
