,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,6831127,21149,323,366,4,HKT
12.0/F中層A,12.0,中層,A,7084682,21934,323,380,4,HKT
20.0/F高層A,20.0,高層,A,7286880,22560,323,390,4,HKT
6.0/F低層B,6.0,低層,B,6839595,21713,315,351,3,HKT
12.0/F中層B,12.0,中層,B,6918030,21962,315,391,4,HKT
20.0/F高層B,20.0,高層,B,7268310,23074,315,407,4,HKT
6.0/F低層C,6.0,低層,C,6377312,20978,304,373,3,HKT
12.0/F中層C,12.0,中層,C,6848512,22528,304,409,3,HKT
20.0/F高層C,20.0,高層,C,6908400,22725,304,388,3,HKT
6.0/F低層D,6.0,低層,D,6623505,21027,315,329,3,HKT
12.0/F中層D,12.0,中層,D,6875505,21827,315,353,3,HKT
20.0/F高層D,20.0,高層,D,7168140,22756,315,404,3,HKT
6.0/F低層E,6.0,低層,E,6041052,19742,306,385,4,HKT
12.0/F中層E,12.0,中層,E,6217920,20320,306,329,3,HKT
20.0/F高層E,20.0,高層,E,6531264,21344,306,345,3,HKT
