,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
14.0/F低層A,14.0,低層,A,9764062,19646,497,324,3,HKT
30.0/F中層A,30.0,中層,A,10151225,20425,497,399,3,HKT
46.0/F高層A,46.0,高層,A,10950898,22034,497,392,3,HKT
14.0/F低層B,14.0,低層,B,12229226,19289,634,350,3,HKT
30.0/F中層B,30.0,中層,B,13536534,21351,634,401,3,HKT
46.0/F高層B,46.0,高層,B,13795840,21760,634,371,3,HKT
14.0/F低層C,14.0,低層,C,6302835,19635,321,374,3,HKT
30.0/F中層C,30.0,中層,C,7189437,22397,321,378,3,HKT
46.0/F高層C,46.0,高層,C,7681209,23929,321,410,3,HKT
14.0/F低層D,14.0,低層,D,10141360,18608,545,304,4,HKT
30.0/F中層D,30.0,中層,D,11634115,21347,545,341,4,HKT
46.0/F高層D,46.0,高層,D,11292400,20720,545,341,4,HKT
14.0/F低層E,14.0,低層,E,8346850,17210,485,370,4,HKT
30.0/F中層E,30.0,中層,E,8661130,17858,485,411,4,HKT
46.0/F高層E,46.0,高層,E,9286295,19147,485,347,3,HKT
14.0/F低層F,14.0,低層,F,8891990,18334,485,347,3,HKT
30.0/F中層F,30.0,中層,F,9334310,19246,485,351,3,HKT
46.0/F高層F,46.0,高層,F,9702910,20006,485,351,3,HKT
14.0/F低層G,14.0,低層,G,10115200,18560,545,331,4,HKT
30.0/F中層G,30.0,中層,G,11365975,20855,545,362,4,HKT
46.0/F高層G,46.0,高層,G,11047150,20270,545,326,3,HKT
14.0/F低層H,14.0,低層,H,6920760,21560,321,379,3,HKT
30.0/F中層H,30.0,中層,H,6654972,20732,321,364,3,HKT
46.0/F高層H,46.0,高層,H,8113596,25276,321,345,3,HKT
14.0/F低層J,14.0,低層,J,11455112,18068,634,404,4,HKT
30.0/F中層J,30.0,中層,J,12790316,20174,634,324,3,HKT
46.0/F高層J,46.0,高層,J,13043916,20574,634,331,3,HKT
14.0/F低層K,14.0,低層,K,9184063,18479,497,342,4,HKT
30.0/F中層K,30.0,中層,K,10106495,20335,497,413,4,HKT
46.0/F高層K,46.0,高層,K,10190488,20504,497,336,3,HKT
