,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,18562122,12069,1538,172,3,NST
10.0/F中層A,10.0,中層,A,18989686,12347,1538,185,3,NST
18.0/F高層A,18.0,高層,A,19735616,12832,1538,177,3,NST
5.0/F低層B,5.0,低層,B,13006925,13205,985,283,4,NST
10.0/F中層B,10.0,中層,B,13310305,13513,985,301,4,NST
18.0/F高層B,18.0,高層,B,13806745,14017,985,287,4,NST
5.0/F低層C,5.0,低層,C,15059258,14866,1013,358,4,NST
10.0/F中層C,10.0,中層,C,15345876,15134,1014,359,4,NST
18.0/F高層C,18.0,高層,C,15783553,15581,1013,344,4,NST
5.0/F低層CD,5.0,低層,CD,19749277,11833,1669,163,3,NST
10.0/F中層CD,10.0,中層,CD,20206583,12107,1669,176,3,NST
18.0/F高層CD,18.0,高層,CD,21037975,12575,1673,168,3,NST
5.0/F低層D,5.0,低層,D,9969300,15105,660,220,3,NST
10.0/F中層D,10.0,中層,D,10176540,15419,660,228,3,NST
18.0/F高層D,18.0,高層,D,10503900,15915,660,218,3,NST
5.0/F低層E,5.0,低層,E,15898106,15617,1018,375,4,NST
10.0/F中層E,10.0,中層,E,15647648,16232,964,382,3,NST
18.0/F高層E,18.0,高層,E,15977510,15695,1018,332,3,NST
5.0/F低層F,5.0,低層,F,9788476,15013,652,215,3,NST
10.0/F中層F,10.0,中層,F,9994508,15329,652,227,3,NST
18.0/F高層F,18.0,高層,F,10292750,15835,650,217,3,NST
