,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層1,4.0,低層,1,8621466,12334,699,338,4,NST
10.0/F中層1,10.0,中層,1,8826273,12627,699,326,4,NST
17.0/F高層1,17.0,高層,1,9065331,12969,699,312,4,NST
4.0/F低層2,4.0,低層,2,8858427,12673,699,405,4,NST
10.0/F中層2,10.0,中層,2,9084903,12997,699,393,4,NST
17.0/F高層2,17.0,高層,2,9338640,13360,699,373,4,NST
4.0/F低層3,4.0,低層,3,9264843,12537,739,367,4,NST
10.0/F中層3,10.0,中層,3,9499106,12854,739,352,4,NST
17.0/F高層3,17.0,高層,3,9567833,12947,739,327,3,NST
4.0/F低層4,4.0,低層,4,8085906,12141,666,320,3,NST
10.0/F中層4,10.0,中層,4,8477514,12729,666,378,4,NST
17.0/F高層4,17.0,高層,4,8953704,13444,666,359,4,NST
4.0/F低層5,4.0,低層,5,8175250,13250,617,363,4,NST
10.0/F中層5,10.0,中層,5,8383179,13587,617,366,4,NST
17.0/F高層5,17.0,高層,5,8610235,13955,617,358,4,NST
4.0/F低層6,4.0,低層,6,7627354,12362,617,375,4,NST
10.0/F中層6,10.0,中層,6,8193143,13279,617,371,4,NST
17.0/F高層6,17.0,高層,6,8399221,13613,617,381,4,NST
4.0/F低層7,4.0,低層,7,8913078,13383,666,348,4,NST
10.0/F中層7,10.0,中層,7,9176814,13779,666,396,4,NST
17.0/F高層7,17.0,高層,7,9210780,13830,666,338,4,NST
4.0/F低層8,4.0,低層,8,8958158,12122,739,381,4,NST
10.0/F中層8,10.0,中層,8,9172468,12412,739,366,4,NST
17.0/F高層8,17.0,高層,8,9423728,12752,739,348,4,NST
