,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,20530608,17458,1176,325,3,NST
26.0/F中層A,26.0,中層,A,21472584,18259,1176,378,3,NST
39.0/F高層A,39.0,高層,A,22674456,19281,1176,358,3,NST
11.0/F低層B,11.0,低層,B,17074776,18184,939,346,3,NST
26.0/F中層B,26.0,中層,B,18226929,19411,939,359,3,NST
39.0/F高層B,39.0,高層,B,17717991,18869,939,349,3,NST
11.0/F低層C,11.0,低層,C,16975413,16497,1029,384,4,NST
26.0/F中層C,26.0,中層,C,18338544,18032,1017,396,3,NST
39.0/F高層C,39.0,高層,C,19057080,18520,1029,332,3,NST
11.0/F低層D,11.0,低層,D,12895289,17497,737,360,5,NST
26.0/F中層D,26.0,中層,D,13833490,18770,737,333,4,NST
39.0/F高層D,39.0,高層,D,13661769,18537,737,317,4,NST
11.0/F低層E,11.0,低層,E,12335040,17132,720,334,4,NST
26.0/F中層E,26.0,中層,E,12678480,17609,720,386,4,NST
39.0/F高層E,39.0,高層,E,13345200,18535,720,336,3,NST
11.0/F低層F,11.0,低層,F,12294297,16911,727,370,4,NST
26.0/F中層F,26.0,中層,F,13141979,18077,727,361,3,NST
39.0/F高層F,39.0,高層,F,13855166,19058,727,335,3,NST
