,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,7217485,15455,467
16.0/F中層A,16.0,中層,A,7328164,15692,467
23.0/F高層A,23.0,高層,A,7533644,16132,467
9.0/F低層B,9.0,低層,B,6120850,16150,379
16.0/F中層B,16.0,中層,B,6307318,16642,379
23.0/F高層B,23.0,高層,B,6534718,17242,379
9.0/F低層C,9.0,低層,C,6236824,16456,379
16.0/F中層C,16.0,中層,C,6505914,17166,379
23.0/F高層C,23.0,高層,C,6495302,17138,379
9.0/F低層D,9.0,低層,D,7050766,15098,467
16.0/F中層D,16.0,中層,D,7708302,16506,467
23.0/F高層D,23.0,高層,D,7879691,16873,467
9.0/F低層E,9.0,低層,E,7372062,15786,467
16.0/F中層E,16.0,中層,E,7671409,16427,467
23.0/F高層E,23.0,高層,E,7885762,16886,467
9.0/F低層F,9.0,低層,F,6203344,15988,388
16.0/F中層F,16.0,中層,F,6397732,16489,388
23.0/F高層F,23.0,高層,F,6581644,16963,388
9.0/F低層G,9.0,低層,G,6237488,16076,388
16.0/F中層G,16.0,中層,G,6506372,16769,388
23.0/F高層G,23.0,高層,G,6525384,16818,388
9.0/F低層H,9.0,低層,H,7207211,15433,467
16.0/F中層H,16.0,中層,H,7429503,15909,467
23.0/F高層H,23.0,高層,H,7868483,16849,467
