,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,16738540,15470,1082,323,4,NST
26.0/F中層A,26.0,中層,A,17788080,16440,1082,329,5,NST
47.0/F高層A,47.0,高層,A,19987830,18405,1086,162,4,NST
11.0/F低層B,11.0,低層,B,11230575,16395,685,351,5,NST
26.0/F中層B,26.0,中層,B,11781831,17403,677,342,5,NST
47.0/F高層B,47.0,高層,B,11910754,17698,673,220,4,NST
11.0/F低層C,11.0,低層,C,9236925,16825,549,380,4,NST
26.0/F中層C,26.0,中層,C,9771936,17832,548,401,4,NST
47.0/F高層C,47.0,高層,C,10795536,19664,549,329,4,NST
11.0/F低層D,11.0,低層,D,8921750,15875,562,352,3,NST
26.0/F中層D,26.0,中層,D,9252943,16793,551,355,3,NST
47.0/F高層D,47.0,高層,D,9843064,17864,551,373,4,NST
11.0/F低層E,11.0,低層,E,9223920,16710,552,377,4,NST
26.0/F中層E,26.0,中層,E,9758808,17679,552,355,4,NST
47.0/F高層E,47.0,高層,E,10234632,18541,552,339,5,NST
