,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,8164287,13147,621,335,3,NST
18.0/F中層A,18.0,中層,A,8418276,13556,621,352,3,NST
27.0/F高層A,27.0,高層,A,8675370,13970,621,356,3,NST
9.0/F低層B,9.0,低層,B,5712516,13347,428,333,4,NST
18.0/F中層B,18.0,中層,B,5766016,13472,428,330,4,NST
27.0/F高層B,27.0,高層,B,5927372,13849,428,316,4,NST
9.0/F低層C,9.0,低層,C,5727496,13382,428,330,5,NST
18.0/F中層C,18.0,中層,C,5939784,13878,428,346,5,NST
27.0/F高層C,27.0,高層,C,6000988,14021,428,341,5,NST
9.0/F低層D,9.0,低層,D,8068032,12992,621,381,4,NST
18.0/F中層D,18.0,中層,D,8349966,13446,621,379,4,NST
27.0/F高層D,27.0,高層,D,8374185,13485,621,384,4,NST
9.0/F低層E,9.0,低層,E,9183220,12790,718,316,4,NST
18.0/F中層E,18.0,中層,E,9540784,13288,718,310,4,NST
27.0/F高層E,27.0,高層,E,9541502,13289,718,320,4,NST
9.0/F低層F,9.0,低層,F,8649861,12891,671,323,4,NST
18.0/F中層F,18.0,中層,F,8977980,13380,671,325,4,NST
27.0/F高層F,27.0,高層,F,8977309,13379,671,335,4,NST
9.0/F低層G,9.0,低層,G,8076827,12037,671,365,4,NST
18.0/F中層G,18.0,中層,G,8388171,12501,671,391,4,NST
27.0/F高層G,27.0,高層,G,8694818,12958,671,392,4,NST
9.0/F低層H,9.0,低層,H,8925458,12431,718,362,4,NST
18.0/F中層H,18.0,中層,H,9207632,12824,718,356,4,NST
27.0/F高層H,27.0,高層,H,9504166,13237,718,342,4,NST
