,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,4176630,14970,279,357,3,NST
13.0/F中層1,13.0,中層,1,4382532,15708,279,323,3,NST
21.0/F高層1,21.0,高層,1,4557744,16336,279,325,3,NST
5.0/F低層2,5.0,低層,2,4253655,16681,255,367,4,NST
13.0/F中層2,13.0,中層,2,4258755,16701,255,388,4,NST
21.0/F高層2,21.0,高層,2,4414305,17311,255,388,4,NST
5.0/F低層3,5.0,低層,3,4177665,16383,255,392,3,NST
13.0/F中層3,13.0,中層,3,4409205,17291,255,395,3,NST
21.0/F高層3,21.0,高層,3,4415580,17316,255,356,3,NST
5.0/F低層4,5.0,低層,4,4032108,14452,279,332,3,NST
13.0/F中層4,13.0,中層,4,4192812,15028,279,382,3,NST
21.0/F高層4,21.0,高層,4,4330917,15523,279,381,3,NST
5.0/F低層5,5.0,低層,5,4130595,14805,279,384,4,NST
13.0/F中層5,13.0,中層,5,4345704,15576,279,405,4,NST
21.0/F高層5,21.0,高層,5,4644792,16648,279,397,4,NST
5.0/F低層6,5.0,低層,6,4467129,14743,303,447,3,NST
13.0/F中層6,13.0,中層,6,4487430,14810,303,434,3,NST
21.0/F高層6,21.0,高層,6,4641960,15320,303,397,3,NST
5.0/F低層7,5.0,低層,7,4456827,14709,303,372,4,NST
13.0/F中層7,13.0,中層,7,4467735,14745,303,381,4,NST
21.0/F高層7,21.0,高層,7,4602267,15189,303,370,4,NST
5.0/F低層8,5.0,低層,8,4290462,15378,279,373,3,NST
13.0/F中層8,13.0,中層,8,4429404,15876,279,388,3,NST
21.0/F高層8,21.0,高層,8,4552164,16316,279,415,3,NST
