,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,5590127,11339,493,302,4,NST
18.0/F中層1,18.0,中層,1,5841557,11849,493,304,4,NST
29.0/F高層1,29.0,高層,1,6027418,12226,493,307,4,NST
7.0/F低層2,7.0,低層,2,5449311,11619,469,337,3,NST
18.0/F中層2,18.0,中層,2,5602674,11946,469,390,4,NST
29.0/F高層2,29.0,高層,2,5793088,12352,469,388,4,NST
7.0/F低層3,7.0,低層,3,5592356,11924,469,328,3,NST
18.0/F中層3,18.0,中層,3,5826856,12424,469,323,3,NST
29.0/F高層3,29.0,高層,3,5788398,12342,469,327,4,NST
7.0/F低層4,7.0,低層,4,5677560,11265,504,350,5,NST
18.0/F中層4,18.0,中層,4,5930568,11767,504,363,5,NST
29.0/F高層4,29.0,高層,4,6072696,12049,504,303,4,NST
7.0/F低層5,7.0,低層,5,5548715,11255,493,321,3,NST
18.0/F中層5,18.0,中層,5,5822330,11810,493,385,4,NST
29.0/F高層5,29.0,高層,5,6020023,12211,493,386,4,NST
7.0/F低層6,7.0,低層,6,5341441,11389,469,345,4,NST
18.0/F中層6,18.0,中層,6,5580162,11898,469,342,4,NST
29.0/F高層6,29.0,高層,6,5768700,12300,469,331,4,NST
7.0/F低層7,7.0,低層,7,5692253,12137,469,328,3,NST
18.0/F中層7,18.0,中層,7,5817007,12403,469,312,4,NST
29.0/F高層7,29.0,高層,7,5748064,12256,469,307,4,NST
7.0/F低層8,7.0,低層,8,5634720,11180,504,317,4,NST
18.0/F中層8,18.0,中層,8,5876640,11660,504,325,4,NST
29.0/F高層8,29.0,高層,8,6068664,12041,504,340,4,NST
