,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,11062688,11921,928,320,3,NST
11.0/F中層A,11.0,中層,A,11419040,12305,928,336,3,NST
18.0/F高層A,18.0,高層,A,12056576,12992,928,382,3,NST
4.0/F低層B,4.0,低層,B,10766850,12030,895,340,4,NST
11.0/F中層B,11.0,中層,B,11542815,12897,895,367,3,NST
18.0/F高層B,18.0,高層,B,11313695,12641,895,348,4,NST
4.0/F低層C,4.0,低層,C,11055264,11913,928,370,4,NST
11.0/F中層C,11.0,中層,C,11197550,12305,910,388,4,NST
18.0/F高層C,18.0,高層,C,11688160,12595,928,396,4,NST
4.0/F低層D,4.0,低層,D,10565475,11805,895,349,4,NST
11.0/F中層D,11.0,中層,D,10869775,12145,895,376,4,NST
18.0/F高層D,18.0,高層,D,11144540,12452,895,373,4,NST
