,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,10618433,15019,707,385,4,KHH
9.0/F中層A,9.0,中層,A,11068085,15655,707,393,4,KHH
14.0/F高層A,14.0,高層,A,11500769,16267,707,373,4,KHH
4.0/F低層B,4.0,低層,B,10788972,15591,692,394,4,KHH
9.0/F中層B,9.0,中層,B,10947513,15843,691,331,3,KHH
14.0/F高層B,14.0,高層,B,11653024,16864,691,393,4,KHH
4.0/F低層C,4.0,低層,C,15066326,16502,913,403,3,KHH
9.0/F中層C,9.0,中層,C,16226749,17773,913,397,3,KHH
14.0/F高層C,14.0,高層,C,16028628,17556,913,355,3,KHH
4.0/F低層D,4.0,低層,D,14763604,17852,827,364,3,KHH
9.0/F中層D,9.0,中層,D,14978624,18112,827,404,4,KHH
14.0/F高層D,14.0,高層,D,15744426,19038,827,399,4,KHH
4.0/F低層E,4.0,低層,E,14579183,17629,827,415,3,KHH
9.0/F中層E,9.0,中層,E,15526098,18774,827,409,3,KHH
14.0/F高層E,14.0,高層,E,16126500,19500,827,405,3,KHH
4.0/F低層F,4.0,低層,F,15839637,17349,913,358,3,KHH
9.0/F中層F,9.0,中層,F,16743507,18339,913,360,3,KHH
14.0/F高層F,14.0,高層,F,17413649,19073,913,365,3,KHH
4.0/F低層G,4.0,低層,G,10892233,15763,691,388,4,KHH
9.0/F中層G,9.0,中層,G,11094005,16055,691,326,3,KHH
14.0/F高層G,14.0,高層,G,11777404,17044,691,387,4,KHH
4.0/F低層H,4.0,低層,H,10583083,14969,707,387,3,KHH
9.0/F中層H,9.0,中層,H,10674993,15099,707,402,3,KHH
14.0/F高層H,14.0,高層,H,11410273,16139,707,387,3,KHH
