,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,7870002,16294,483,88,1,KHH
12.0/F中層A,12.0,中層,A,8165115,16905,483,83,1,KHH
17.0/F高層A,17.0,高層,A,8460228,17516,483,78,1,KHH
7.0/F低層B,7.0,低層,B,8391600,15984,525,93,1,KHH
12.0/F中層B,12.0,中層,B,8706075,16583,525,88,1,KHH
17.0/F高層B,17.0,高層,B,9020550,17182,525,83,1,KHH
7.0/F低層C,7.0,低層,C,,,,,,KHH
12.0/F中層C,12.0,中層,C,4749195,14795,321,150,1,KHH
17.0/F高層C,17.0,高層,C,,,,,,KHH
7.0/F低層D,7.0,低層,D,,,,,,KHH
12.0/F中層D,12.0,中層,D,,,,,,KHH
17.0/F高層D,17.0,高層,D,,,,,,KHH
7.0/F低層E,7.0,低層,E,8379284,15991,524,139,1,KHH
12.0/F中層E,12.0,中層,E,8288108,15817,524,282,2,KHH
17.0/F高層E,17.0,高層,E,9007560,17190,524,124,1,KHH
7.0/F低層F,7.0,低層,F,7870002,16294,483,88,1,KHH
12.0/F中層F,12.0,中層,F,8165115,16905,483,83,1,KHH
17.0/F高層F,17.0,高層,F,8460228,17516,483,78,1,KHH
