,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,2593248,7264,357,226,3,NKC
12.0/F中層1,12.0,中層,1,2671788,7484,357,219,3,NKC
20.0/F高層1,20.0,高層,1,2759967,7731,357,197,3,NKC
5.0/F低層11,5.0,低層,11,3129631,7129,439,261,3,NKC
12.0/F中層11,12.0,中層,11,3224455,7345,439,254,3,NKC
20.0/F高層11,20.0,高層,11,3331132,7588,439,232,3,NKC
5.0/F低層12,5.0,低層,12,3021637,6883,439,353,4,NKC
12.0/F中層12,12.0,中層,12,3020320,6880,439,357,4,NKC
20.0/F高層12,20.0,高層,12,3120412,7108,439,334,4,NKC
5.0/F低層13,5.0,低層,13,3051212,7129,428,307,3,NKC
12.0/F中層13,12.0,中層,13,3143660,7345,428,297,3,NKC
20.0/F高層13,20.0,高層,13,3246808,7586,428,271,3,NKC
5.0/F低層14,5.0,低層,14,2593248,7264,357,226,3,NKC
12.0/F中層14,12.0,中層,14,2671788,7484,357,219,3,NKC
20.0/F高層14,20.0,高層,14,2759967,7731,357,197,3,NKC
5.0/F低層2,5.0,低層,2,3068332,7169,428,307,3,NKC
12.0/F中層2,12.0,中層,2,3160352,7384,428,296,3,NKC
20.0/F高層2,20.0,高層,2,3264356,7627,428,270,3,NKC
5.0/F低層3,5.0,低層,3,3135777,7143,439,304,3,NKC
12.0/F中層3,12.0,中層,3,3231479,7361,439,301,3,NKC
20.0/F高層3,20.0,高層,3,3338595,7605,439,276,3,NKC
