,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,3787420,8324,455,264,3,NKC
10.0/F中層1,10.0,中層,1,3876145,8519,455,260,3,NKC
16.0/F高層1,16.0,高層,1,3974425,8735,455,239,3,NKC
5.0/F低層2,5.0,低層,2,3290625,8775,375,362,4,NKC
10.0/F中層2,10.0,中層,2,3412875,9101,375,371,3,NKC
16.0/F高層2,16.0,高層,2,3453750,9210,375,339,4,NKC
5.0/F低層3,5.0,低層,3,3360000,8960,375,340,4,NKC
10.0/F中層3,10.0,中層,3,3441750,9178,375,342,4,NKC
16.0/F高層3,16.0,高層,3,3541875,9445,375,330,4,NKC
5.0/F低層4,5.0,低層,4,3795155,8341,455,221,3,NKC
10.0/F中層4,10.0,中層,4,3885700,8540,455,218,3,NKC
16.0/F高層4,16.0,高層,4,3984890,8758,455,200,3,NKC
5.0/F低層5,5.0,低層,5,3329700,10090,330,282,3,NKC
10.0/F中層5,10.0,中層,5,3409560,10332,330,293,3,NKC
16.0/F高層5,16.0,高層,5,3504270,10619,330,272,3,NKC
5.0/F低層6,5.0,低層,6,2751840,8736,315,212,3,NKC
10.0/F中層6,10.0,中層,6,2817045,8943,315,209,3,NKC
16.0/F高層6,16.0,高層,6,2888550,9170,315,191,3,NKC
5.0/F低層7,5.0,低層,7,2767905,8787,315,356,4,NKC
10.0/F中層7,10.0,中層,7,2829960,8984,315,343,4,NKC
16.0/F高層7,16.0,高層,7,2900520,9208,315,313,4,NKC
5.0/F低層8,5.0,低層,8,2873970,8709,330,216,3,NKC
10.0/F中層8,10.0,中層,8,2942280,8916,330,213,3,NKC
16.0/F高層8,16.0,高層,8,3016860,9142,330,195,3,NKC
